url	ok	fail	streak_ok	streak_fail	last_status	adjustment	last_seen	last_name	last_source	last_error
https://stream1.freetv.fun/08764ad621127dbb1b20420ad2826045c7b636c066856b752355818be52560f0.ctv	20	0	10	0	ok	-90	2026-08-17	澳門蓮花	epg_cn	
https://stream1.freetv.fun/08aada616fdc07024873565514926140a61b59ef8226c0870ac5c3277410d34f.m3u8	20	0	10	0	ok	-90	2026-08-17	南京新聞綜合	epg_cn	
https://stream1.freetv.fun/08e27f4acaa25459c2eba1e7446858e94048916b1d43bdc25df8cabc6093e4a2.ctv	6	0	6	0	ok	-66	2026-08-08T17:50:43+08:00	壹新聞	epg_tw	
https://stream1.freetv.fun/0903edb20a77a6dca6936c36d9e303dcd6d3d9a5f4595dc624393f7260694661.ctv	15	0	15	0	ok	-90	2026-07-24T05:54:01+08:00	上海新聞綜合	epg_cn	
https://stream1.freetv.fun/0957e5d6d0b68e8994c19daf6970442ad6a8f775d431ddb5818fac40c262d80f.m3u8	20	0	10	0	ok	-90	2026-08-10	中視	epg_cn	
https://stream1.freetv.fun/09a305d61fa22e3ae52b886681173e68bf20fb4a4b5b7df02295e7a0eb387a45.m3u8	0	20	0	10	fail	140	2026-08-17	浙江新聞	epg_cn	final slow retry failed attempt=1 first=variant fail variants_checked=1 segments ok checked=2 required=video; manifest did not advance after 10.0s; last=variant
https://stream1.freetv.fun/09a7bd02a1ebdc47fbdd8027d13909561a54137ba6dca325520aa0b4b042a821.m3u8	20	0	10	0	ok	-90	2026-08-17	中天新聞FHD	epg_cn	
https://stream1.freetv.fun/09ad86ae6105e1909474775ce2086e303bf2cff6b975cb65ab81dfdd7e7a2f43.ctv	19	0	19	0	ok	-90	2026-08-03T05:32:46+08:00	北京衛視	epg_cn	
https://stream1.freetv.fun/09cc1625806ab510c2e524b68315c659466523302ccf2f71fdfee001ce8d0bc6.ctv	22	0	22	0	ok	-90	2026-07-24T05:54:01+08:00	浙江民生休閒	epg_cn	
https://stream1.freetv.fun/0a07653be35f44635268f4f0fc66ee775d09bde7f112fb3f290edf410a980237.ctv	19	0	19	0	ok	-90	2026-07-24T05:54:01+08:00	甘肅衛視	epg_cn	
https://stream1.freetv.fun/0a920e1e3bcd96a5d5a45d7094b38ad2bd1caae452c364e0f780b976f450a1f6.m3u8	6	1	0	1	fail	37	2026-08-10	北京衛視	epg_cn	final slow retry failed attempt=1 first=variant fail variants_checked=1 segments ok checked=2 required=video; manifest did not advance after 7.5s; last=variant
https://stream1.freetv.fun/0b06852a4383bf7789b8e62c223d2313b29f2cc1588ff7de22859c87af7a3c39.m3u8	7	0	7	0	ok	-77	2026-07-24T05:54:01+08:00	靖天卡通	epg_cn	
https://stream1.freetv.fun/0b90323f7aac29f7c1068a13a8a5316781f89619d1173eb95ceaaa5f7784d888.m3u8	3	0	3	0	ok	-33	2026-08-10	吉林衛視	epg_cn	
https://stream1.freetv.fun/0c485cf589a8fb4285aa77c9bcd8026dd63366be5c50b2d6b4b25adff547b8b6.m3u8	20	0	9	0	ok	-90	2026-08-17	浙江錢江都市	epg_cn	
https://stream1.freetv.fun/0c5d27d1931ae732263a187c87931a1d82abcdca22a1c892d7dd6b4d4eb5198d.ctv	20	0	10	0	ok	-90	2026-08-17	湖北衛視	epg_cn	
https://stream1.freetv.fun/0d3f92d4995692c1124dbeb745bb690e05c2055c956be1917eed362c67cbf50e.m3u8	20	0	10	0	ok	-90	2026-08-17	廣東少兒	epg_cn	
https://stream1.freetv.fun/0d7db83dd54e42980edfae0834dc9b3eef50c2326216576e61ac11a76670f1d3.m3u8	20	0	10	0	ok	-90	2026-08-17	江西新聞	epg_cn	
https://stream1.freetv.fun/0d99a9f51ddeac599837edb17e8e7f077991333b896ad5b5cb11cc6d1138284d.ctv	15	1	0	1	fail	10	2026-07-24T05:54:01+08:00	東南衛視	epg_cn	final slow retry failed attempt=1 first=URLError(TimeoutError('timed out')); last=URLError(TimeoutError('timed out'))
https://stream1.freetv.fun/0e4ec0d4d0c1ee3ba02ddb214dc5cc5a5f754b50fbf81ee700f1af9d67eeb9d0.m3u8	20	0	10	0	ok	-90	2026-08-17	丹東新聞綜合	epg_cn	
https://stream1.freetv.fun/0e8d5a4647967e2088b21316680d53342ca53ba09a156ebe81fceebea6377cf4.m3u8	20	0	10	0	ok	-90	2026-08-17	南京新聞綜合	epg_cn	
https://stream1.freetv.fun/0ebd9275c9b77517333e19cbf0106adb6467393e042ef06dd994bfb64d18964d.ctv	9	4	0	4	fail	140	2026-08-17	汕尾綜合	epg_cn	final slow retry failed attempt=1 first=direct application/octet-stream bytes=65536 unknown/mpeg-ts: TS packets found but PAT/PMT video track not observed requi
https://stream1.freetv.fun/0ee9dd3b67d6a0561c7e8f46ae43a2719f579dd6bf5128e93fc407241df90c4a.ctv	16	0	10	0	ok	-90	2026-08-10	靖天映畫	epg_tw	
https://stream1.freetv.fun/0f6c7b3c5b0ef65723efdd32f68b34e60b6bf285f5a90aabc46eb2f47aa3b59e.m3u8	20	0	10	0	ok	-90	2026-08-17	佛山新聞綜合	epg_cn	
https://stream1.freetv.fun/0f6f120d2808c7b4ee2e6b189c5cb00232d1694008d9f4438744bd32a3a1ead2.m3u8	15	1	0	1	fail	10	2026-08-10	東方衛視	epg_cn	final slow retry failed attempt=1 first=URLError(TimeoutError('timed out')); last=URLError(TimeoutError('timed out'))
https://stream1.freetv.fun/100024dc507775c906957dfd7f48fd8efcde787ba9e6c2ec20dba19632fa9ef9.m3u8	20	0	10	0	ok	-90	2026-08-17	新疆衛視	epg_cn	
https://stream1.freetv.fun/103cd30c02d26d164666911be0e4abda2a1cd5d8ef4c1592d45b2427e75961dc.ctv	8	0	8	0	ok	-88	2026-07-23T19:07:02+08:00	三立新聞	epg_cn	
https://stream1.freetv.fun/1068e9ede2ed2abaa7bed168f809ea1428cb8d6fc7e9c460864a562db7ce8b88.ctv	6	1	2	0	ok	-24	2026-07-22T05:59:57+08:00	廣東民生	epg_cn	
https://stream1.freetv.fun/10de74f91dd169c8bd0cb2aff7a68b2fa319fe4d4ea58d0e37f04ec603896bf6.ctv	17	0	17	0	ok	-90	2026-08-01T18:36:48+08:00	電影頻道	epg_cn	
https://stream1.freetv.fun/11f342d32e4e1c40fbf1f999c0a163173d8a90d72f2241d66a228145a705c659.m3u8	8	1	0	1	fail	31	2026-08-03T20:12:45+08:00	安徽衛視	epg_cn	final slow retry failed attempt=1 first=RemoteDisconnected('Remote end closed connection without response'); last=RemoteDisconnected('Remote end closed connecti
https://stream1.freetv.fun/120e23f1b823b5bbd244548396d9b1b5d8178c7ac44cb4a70ae9cedc4b6a8e60.ctv	14	0	14	0	ok	-90	2026-07-24T05:54:01+08:00	海峽衛視	epg_cn	
https://stream1.freetv.fun/124110fa4249072d60b255bd2fbed0dd03d803ede38ce5172284c845630fe1d0.ctv	7	0	7	0	ok	-77	2026-07-24T05:54:01+08:00	黑龍江衛視	epg_cn	
https://stream1.freetv.fun/12bd529a4a4c275fc29906844719e95cac5107e284e27b33671bcf2f3c0a0ee6.ctv	22	0	22	0	ok	-90	2026-08-06T05:59:55+08:00	天津衛視	epg_cn	
https://stream1.freetv.fun/12cc275a53b0651fdf3fb0c2e9a8bdf5a3eb47d2470edf05da5d0e5d86681f23.ctv	6	1	0	1	fail	37	2026-07-18T05:25:58+08:00	東南衛視	epg_cn	bad marker/html
https://stream1.freetv.fun/12cc275a53b0651fdf3fb0c2e9a8bdf5a3eb47d2470edf05da5d0e5d86681f23.m3u8	1	0	1	0	ok	-11	2026-08-17	東南衛視	epg_cn	
https://stream1.freetv.fun/12e25aeffeee85d6fe045a3f3edb6f0cf25782b51d9d2708ea5d9c0fc9bdf0db.m3u8	7	0	7	0	ok	-77	2026-08-02T18:39:22+08:00	美亞電影台[TW]	epg_cn	
https://stream1.freetv.fun/1310c6f8aad646c814082c97a4d98e6f84cbe7498f3aa76ae7e2160d1245d729.m3u8	20	0	10	0	ok	-90	2026-08-17	哈爾濱新聞綜合	epg_cn	
https://stream1.freetv.fun/13300dfea952c75aa1e5224308a7721600e4dd582257c548582e82172e76c293.m3u8	23	0	23	0	ok	-90	2026-07-24T05:54:01+08:00	寰宇新聞	epg_cn	
https://stream1.freetv.fun/135a6af8a6c568de2ce54c9d47a3e464c4b2afbaeec67584c573c01c276ae4ab.ctv	6	1	0	1	fail	37	2026-07-18T22:09:04+08:00	四川衛視	epg_cn	TimeoutError('The read operation timed out')
https://stream1.freetv.fun/140be709dc05f28da750161d3f0288f90aad398427dd9e4ee9a9a9642a5cf8fc.m3u8	1	0	1	0	ok	-11	2026-08-17	CCTV-10	epg_cn	
https://stream1.freetv.fun/14ab57c2f60a541dd8f75219ee88553faf0194f96019a9dd38b46f41e3ada1fc.m3u8	20	0	10	0	ok	-90	2026-08-17	澳視澳門	epg_mo	
https://stream1.freetv.fun/14aee7ac3331e19df1a911e1d6290415ee8a6c46ec11668fc100a9f7d58d42a1.ctv	10	0	10	0	ok	-90	2026-07-24T05:54:01+08:00	廣東影視	epg_cn	
https://stream1.freetv.fun/14d1083eede76cb8ae140ef293ede0a6336550b6b5b2753997241410f7719eee.ctv	5	0	5	0	ok	-55	2026-08-05T06:00:32+08:00	好萊塢電影	epg_tw	
https://stream1.freetv.fun/15258d3d4e90d77fee94d248c85f1f13dc842bf3f9bf804e3884c45abf42f273.m3u8	11	0	11	0	ok	-90	2026-07-18T05:25:58+08:00	CHC動作電影	epg_cn	
https://stream1.freetv.fun/15573ff43772cdbb44535d8129707a4a005c703eaa02a624b34b00b3b1e5bb97.m3u8	5	0	5	0	ok	-55	2026-08-02T18:39:22+08:00	中天新聞FHD	epg_cn	
https://stream1.freetv.fun/159787fa1c85725d343a5097adb51da069502ad220ca826ada667b010aeabf5b.ctv	20	0	10	0	ok	-90	2026-08-17	河南都市	epg_cn	
https://stream1.freetv.fun/15a4180e12b35249c7b2bc9d2b5d2feed983b66d309ca216fc6d8782766a349f.m3u8	19	0	10	0	ok	-90	2026-08-17	CCTV-4	epg_cn	
https://stream1.freetv.fun/15ada4fcf59cc0b9e427690e06d8ef2a56f53b4e24b87affd72245444e4e6b97.m3u8	12	1	1	0	ok	-34	2026-07-18T05:25:58+08:00	緯來精彩	epg_tw	
https://stream1.freetv.fun/15ae672fb25be25731b968fc7f2c35f042760fecd2eaa5704f53e14ff99997fc.m3u8	16	0	16	0	ok	-90	2026-07-22T05:59:57+08:00	深圳都市	epg_cn	
https://stream1.freetv.fun/15bad2258aaef5dc3c8ad777f08c118643eed6f51fa4f556a74dd0f2b0267abb.m3u8	20	0	10	0	ok	-90	2026-08-17	吉林衛視	epg_cn	
https://stream1.freetv.fun/15c753e55509e76adcacaea1e9fd25e488f46288bb427a147d28166da66a75c0.m3u8	6	0	6	0	ok	-66	2026-07-15T18:29:30+08:00	邢臺經濟生活	epg_cn	
https://stream1.freetv.fun/16440bc61b707e10c83ee551bb18e527575eea8bf5658a448db5d07184043120.m3u8	20	0	10	0	ok	-90	2026-08-17	CCTV-5+(backup)	epg_cn	
https://stream1.freetv.fun/1668624e10618c6a5463d8b04c2ebfa87c064cfe48b416e927e8c9d4e4de7490.ctv	20	0	10	0	ok	-90	2026-08-17	河南衛視	epg_cn	
https://stream1.freetv.fun/166951423dd4653762d22f39f20b3934c5145ee9fa1fa7995241bea83ab938a9.ctv	20	0	10	0	ok	-90	2026-08-17	中視菁采臺	epg_cn	
https://stream1.freetv.fun/168d21f1bb66a3fc1d086bfddc94d099fe73941eeed262783eb1b454fd8bf6c1.ctv	8	0	8	0	ok	-88	2026-08-17	河北衛視	epg_cn	
https://stream1.freetv.fun/16a980961696c7f19864dd8721b1fa3d35fae88175ac03b5a191d0832a69dbba.ctv	11	1	0	1	fail	22	2026-07-18T22:09:04+08:00	大灣區衛視	epg_cn	direct application/octet-stream bytes=65536 unknown/mpeg-ts: TS packets found but PAT/PMT video track not observed required=video
https://stream1.freetv.fun/171a7a51c9de334f1b476b4700d1cb9a1ab7081c4b59c75a849b8ac1270ad3f8.ctv	11	1	0	1	fail	22	2026-07-19T18:30:55+08:00	廣東衛視	epg_cn	final slow retry failed attempt=1 first=direct application/octet-stream bytes=65536 unknown/mpeg-ts: TS packets found but PAT/PMT video track not observed requi
https://stream1.freetv.fun/181ff4ff73e7320b2ad0795b6a8c32145f54bc8961354ab3160093641564b438.m3u8	20	0	10	0	ok	-90	2026-08-17	周潤發專輯	epg_cn	
https://stream1.freetv.fun/1846cff3f122deb546c9a24f992c6b20ce362e499f58f2b0690710c12bf94c16.ctv	18	0	10	0	ok	-90	2026-08-17	南寧新聞綜合	epg_cn	
https://stream1.freetv.fun/18c145c10ddbce34e3e20614d74845a47052aafc6f425ef58af69f6ebcd1824c.ctv	1	0	1	0	ok	-11	2026-08-17	C+頻道	epg_cn	
https://stream1.freetv.fun/18ed89b7737d66d1d1f3e585441e6880124e3feb3fa8bfe7f5cc54094afcf53f.m3u8	0	9	0	9	fail	140	2026-08-17	浙江國際	epg_cn	final slow retry failed attempt=1 first=variant fail variants_checked=1 segments ok checked=2 required=video; manifest did not advance after 10.0s; last=variant
https://stream1.freetv.fun/1931af946b458be7984837b583cf4b25335b7f6565ec0750fe5437e18ca90107.ctv	20	0	10	0	ok	-90	2026-08-17	影迷數位電影臺	epg_tw	
https://stream1.freetv.fun/1a079c059eb130d33f8a0b23c616b77e1390d13bed99002dda920d83163b8808.ctv	15	0	10	0	ok	-90	2026-08-10	麗水新聞綜合	epg_cn	
https://stream1.freetv.fun/1a374486c7cf9bda68906e4e0c84519f24270b43e25a0f23a6f7b35ab9074231.ctv	8	7	0	5	fail	140	2026-08-10	溫州經濟科教	epg_cn	final slow retry failed attempt=1 first=direct application/octet-stream bytes=19740 unknown/mpeg-ts: TS packets found but PAT/PMT video track not observed requi
https://stream1.freetv.fun/1ae3e9d132447cdd8f00945243dae36aa87f698cc2ad0664ed0542b93ce6a1b8.m3u8	8	1	0	1	fail	31	2026-08-05T19:14:42+08:00	北京衛視	epg_cn	final slow retry failed attempt=1 first=variant fail variants_checked=1 segment bad 200 video/mp2t bytes=0 checked=1 unknown/: empty payload; last=variant fail
https://stream1.freetv.fun/1b07fc283d6e769e6271b0c63c290a190d8baf5600a0455cc25b82133e8de3e2.m3u8	0	20	0	10	fail	140	2026-08-17	浙江經濟生活	epg_cn	final slow retry failed attempt=1 first=variant fail variants_checked=1 segments ok checked=2 required=video; manifest did not advance after 10.0s; last=variant
https://stream1.freetv.fun/1b226b23c10664a0d2dd5ebfbdab9a66f03ba2bd688692b1ff7a1c27082089b4.ctv	1	0	1	0	ok	-11	2026-08-17	汕頭經濟生活	epg_cn	
https://stream1.freetv.fun/1b51eaf416ee4be8045ce160c21c2b956788a652e03c78ea0db462d925c09459.ctv	10	0	10	0	ok	-90	2026-07-15T19:47:12+08:00	廣東體育HD	epg_cn	
https://stream1.freetv.fun/1b5c2948073df91c08fdc1b18bf158ca6c9cc35c9b7c77bd7bc0727c2c3bb6c4.m3u8	20	0	10	0	ok	-90	2026-08-17	陝西都市青春	epg_cn	
https://stream1.freetv.fun/1bb5d074aab559954dd989711eb5a8fcd9918bb610de77b7f68bb2c37976c3a1.ctv	5	0	5	0	ok	-55	2026-08-07T17:40:28+08:00	龍華經典	epg_tw	
https://stream1.freetv.fun/1c1c19899c0486623d6de62430a7ac31436d608147b0c9b981f5635f2c8a87ed.ctv	10	0	10	0	ok	-90	2026-08-10	第一財經	epg_cn	
https://stream1.freetv.fun/1c2fb9adf3252842b838c2387c2252baf31d9c77da701d6dd092d2bc984a6fbb.ctv	20	0	10	0	ok	-90	2026-08-17	CCTV-17	epg_cn	
https://stream1.freetv.fun/1c41768e993a54617b9a22c65c9d4dcaea80759097ee0a859f1e8590955ddad7.m3u8	20	2	5	0	ok	-80	2026-08-10	舟山新聞綜合	epg_cn	
https://stream1.freetv.fun/1c81830229057b1bf2e3c0c0f2df08c0b23af06a9d2d13798d03cfb9b752a360.m3u8	20	0	10	0	ok	-90	2026-08-17	江西衛視	epg_cn	
https://stream1.freetv.fun/1c8b5cf46200851398c52c4355d49b4ef49fab78c2a0f0c0b69d1669f4792080.m3u8	20	0	10	0	ok	-90	2026-08-10	金鷹卡通	epg_cn	
https://stream1.freetv.fun/1d56b395bdb00424c44f8dbff39c9b2606472caa25b9328fb7231f8a97643de7.m3u8	7	1	0	1	fail	34	2026-07-17T05:34:09+08:00	江西衛視	epg_cn	TimeoutError('The read operation timed out')
https://stream1.freetv.fun/1d9901836bfdd83dcc89edf1fb53c3f62393cd672a8d49266af2c8130921b0ee.ctv	11	1	0	1	fail	22	2026-07-18T22:09:04+08:00	廣東體育	epg_cn	direct application/octet-stream bytes=65536 unknown/mpeg-ts: TS packets found but PAT/PMT video track not observed required=video
https://stream1.freetv.fun/1daeb6ebad1472fe2bc4132507a863e32729f2bf8e10df6d4208962761912623.ctv	7	1	0	1	fail	34	2026-07-24T05:54:01+08:00	黑龍江衛視	epg_cn	final slow retry failed attempt=1 first=URLError(TimeoutError('timed out')); last=URLError(TimeoutError('timed out'))
https://stream1.freetv.fun/1daeb6ebad1472fe2bc4132507a863e32729f2bf8e10df6d4208962761912623.m3u8	20	0	10	0	ok	-90	2026-08-10	黑龍江衛視	epg_cn	
https://stream1.freetv.fun/1e4aa2ca04189abdb16998d2939ac2b30d2b2818db84768cb47d6cd5f9444d18.m3u8	20	0	10	0	ok	-90	2026-08-17	東方衛視	epg_cn	
https://stream1.freetv.fun/1e5dc1f802d7775ea9cde7b7b874b914365797c6718c5e95448aa26648e136e6.m3u8	20	0	10	0	ok	-90	2026-08-17	內蒙古衛視	epg_cn	
https://stream1.freetv.fun/1f0236ac4b2a4c1ee3c72d18710342dbc885bb3a42713c9889b2e647d0f9458f.ctv	7	1	0	1	fail	34	2026-07-15T18:55:21+08:00	四川衛視	epg_cn	bad marker/html
https://stream1.freetv.fun/1f3a9d078faf4fcdd27d3a86b95f13bcad63b6a82f9497c478cb30b1efb76be3.ctv	12	1	0	1	fail	19	2026-07-20T05:35:54+08:00	廣東衛視	epg_cn	final slow retry failed attempt=1 first=direct application/octet-stream bytes=65536 unknown/mpeg-ts: TS packets found but PAT/PMT video track not observed requi
https://stream1.freetv.fun/1f44d4c22c4e7bb1bb2a14819ce7241d62d50917bb77e48b2a2122a2e9adc818.ctv	17	0	10	0	ok	-90	2026-08-10	澳視綜藝	epg_cn	
https://stream1.freetv.fun/1f63ffacdc4c93b5736f59829aac1fccdf3df1e37bf8ba95c258b6e7d946d8a7.m3u8	20	0	10	0	ok	-90	2026-08-17	人間衛視	epg_cn	
https://stream1.freetv.fun/1f6ac7d82233ee734e6065f5c7b52d01bc04dcbbb40447cdd9d9509dc36318d6.m3u8	2	0	2	0	ok	-22	2026-08-17	四川衛視	epg_cn	
https://stream1.freetv.fun/2024dc9d8ccfdb5fb2225f051ad63efdc9584be1740a701f0c43a256f0cf4039.m3u8	20	0	10	0	ok	-90	2026-08-17	廣東新聞	epg_cn	
https://stream1.freetv.fun/20c26778cad620da55d413e464aa22b0196e6f663286f7c5868a07a05f4dda9b.m3u8	20	0	10	0	ok	-90	2026-08-17	天津衛視	epg_cn	
https://stream1.freetv.fun/210a69983950790502cf54a05a45ec4eff27119537b15a3df8c485ada069c2d6.ctv	7	1	0	1	fail	34	2026-07-21T19:04:29+08:00	四川衛視	epg_cn	final slow retry failed attempt=1 first=TimeoutError('The read operation timed out'); last=<HTTPError 429: 'Too Many Requests'>
https://stream1.freetv.fun/2130faa277a337d517c89f25715b363358080cab18313acf891dba7f59965b1a.m3u8	0	20	0	10	fail	140	2026-08-17	浙江民生休閒	epg_cn	final slow retry failed attempt=1 first=variant fail variants_checked=1 segments ok checked=2 required=video; manifest did not advance after 10.0s; last=variant
https://stream1.freetv.fun/215449034a84edf70262158dc798e6923a2484c7efa1a98ad0dc22daa2117945.ctv	20	0	10	0	ok	-90	2026-08-17	廣東體育	epg_cn	
https://stream1.freetv.fun/217f4f75f9a74bf1809629bcbb3fa197c1ba1b4ba529514de80cde5171e972a0.m3u8	9	1	0	1	fail	28	2026-07-17T05:34:09+08:00	北京衛視	epg_cn	TimeoutError('The read operation timed out')
https://stream1.freetv.fun/220190fbb76291005f7129d1553ddad9ecc1d70bceaeca80ca0caef936c06861.m3u8	20	0	10	0	ok	-90	2026-08-17	山東衛視	epg_cn	
https://stream1.freetv.fun/220ea5e3a86e19c1ba1079c9956ee1a8c1977b3c04ac60111f95e20f5cb98949.m3u8	20	0	10	0	ok	-90	2026-08-17	北京衛視	epg_cn	
https://stream1.freetv.fun/2275c4907736ba06a60b1f0b580e3bc11afa7074a37348b523743c4aaba1b0c8.ctv	11	1	0	1	fail	22	2026-07-19T17:40:15+08:00	廣東新聞	epg_cn	final slow retry failed attempt=1 first=direct application/octet-stream bytes=65536 unknown/mpeg-ts: TS packets found but PAT/PMT video track not observed requi
https://stream1.freetv.fun/22982672b99e6533f28b955ef4f3352fc283b94447e7bed1a1e6b65285c41d45.m3u8	18	0	10	0	ok	-90	2026-08-17	天津衛視	epg_cn	
https://stream1.freetv.fun/22a6e6d951872b5258a1a09828c48f36b31f32d0ba4d03a1f273e6e51c6020bf.m3u8	12	0	12	0	ok	-90	2026-07-18T05:25:58+08:00	CCTV-5(h265)	epg_cn	
https://stream1.freetv.fun/22a727200d94fded7d5071e1fa312eea44c9131f2597e7bf0e6fafbef44071b9.m3u8	7	0	7	0	ok	-77	2026-07-18T05:25:58+08:00	邢臺綜合	epg_cn	
https://stream1.freetv.fun/233d672c3058b07eab24f2329d0c33ac7336e71c57ce4d37bfc2b4b05bd9b24b.m3u8	30	0	30	0	ok	-90	2026-08-05T06:00:32+08:00	吉林都市	epg_cn	
https://stream1.freetv.fun/23646b85ea1432d810d00685f82f61570363f6fcb92c96a74b9aaa261f15b6dd.m3u8	19	0	10	0	ok	-90	2026-08-17	吉林綜藝	epg_cn	
https://stream1.freetv.fun/23db28c32ab3480201f1786bd63814a74e07902931ef4aa44300461df3ec1495.m3u8	20	0	10	0	ok	-90	2026-08-17	河南衛視	epg_cn	
https://stream1.freetv.fun/241624cf1aad4edd1c02fe88cd1005fb5b5aa65edcf69d8d606fcd64567c8814.ctv	6	1	0	1	fail	37	2026-07-15T18:29:30+08:00	湖南衛視	epg_cn	variant fail variants_checked=1 child bad 200
https://stream1.freetv.fun/243ddd7b11916633765935d39b709c80262bc4412152f9914d1574275dc7c316.m3u8	20	0	10	0	ok	-90	2026-08-17	CCTV-5+(backup)	epg_cn	
https://stream1.freetv.fun/244b0a1be65b3496338cc817aa38ffe13b07a8906c2d6dae57414268c274320c.m3u8	20	0	10	0	ok	-90	2026-08-17	寧夏衛視	epg_cn	
https://stream1.freetv.fun/2476872184d56573ae915237d8e3c990ded214446351f568b57889cbf63da2e8.m3u8	10	1	0	1	fail	25	2026-08-03T20:12:45+08:00	三沙卫视	guovin_ipv6	variant fail variants_checked=1 segments ok checked=1 required=video; manifest did not advance after 12.5s
https://stream1.freetv.fun/24b2b7048074d6989b0b0bdbb6cf188930ea474e17a5a04641c5313791b6791a.ctv	16	3	11	0	ok	-90	2026-07-24T05:54:01+08:00	東方影視	epg_cn	
https://stream1.freetv.fun/24d626f33fb712a407ed0e3ed7f8d77019c9747ffb10426c6fa5f3464aba95b1.m3u8	0	8	0	8	fail	140	2026-08-17	浙江錢江都市	epg_cn	variant fail variants_checked=1 segments ok checked=2 required=video; manifest did not advance after 10.0s
https://stream1.freetv.fun/2522efdef1606bf100dc474e08eed75036e6f33bd62a47a54ddf6a00b79b0ce7.m3u8	20	0	10	0	ok	-90	2026-08-17	CHC動作電影	epg_cn	
https://stream1.freetv.fun/25a817431c5cecd8ae4ce7e6da656975d6b2169a2e46390a2f3d579f911aff02.ctv	20	0	10	0	ok	-90	2026-08-17	江蘇公共新聞	epg_cn	
https://stream1.freetv.fun/25aff028541e1b2c096f6df8a2277c518262c6c1b89e017ccc0c1967708e288e.m3u8	20	0	10	0	ok	-90	2026-08-17	嘉興新聞綜合	epg_cn	
https://stream1.freetv.fun/260b9f0cb939ff667a7a848531eb1e3074055eaa25b95d639a7bdc148e6ba471.m3u8	1	0	1	0	ok	-11	2026-08-17	CCTV-5+	epg_cn	
https://stream1.freetv.fun/263a58ee373bc3679f7e1016ad8f43aa589566466c7169533aaa70fced5948aa.m3u8	15	0	10	0	ok	-90	2026-08-10	廣州綜合	epg_cn	
https://stream1.freetv.fun/263e5a5eb28d709848af0b6e283422b92c4de866d01f1ccaebd57b2358f24c18.m3u8	20	0	10	0	ok	-90	2026-08-17	內蒙古衛視	epg_cn	
https://stream1.freetv.fun/268d818992e683df9e6407f2a4d06a15c647ee0c1db623d8676a2303aa73f349.m3u8	20	0	10	0	ok	-90	2026-08-17	四川衛視	epg_cn	
https://stream1.freetv.fun/279a54f71ade43c6b19e141eaadb759361bca22d3616c487747cb2efe7838c40.m3u8	20	0	10	0	ok	-90	2026-08-10	雲南衛視	epg_cn	
https://stream1.freetv.fun/27a50db071b32eae87fc13857e23da71ca5c5555df42b6be4d816693515f772b.m3u8	20	0	10	0	ok	-90	2026-08-17	北京衛視	epg_cn	
https://stream1.freetv.fun/280d062721afb928bbc31efaaac152ec1091c50e09d0a1b8f939752dd8e1f17c.m3u8	20	0	10	0	ok	-90	2026-08-17	廣東體育	epg_cn	
https://stream1.freetv.fun/283c378b9d0b9cb419af9f6f0457c33b9cbe812f05667efd35102e4f957c144e.ctv	16	0	16	0	ok	-90	2026-07-24T05:54:01+08:00	海峽衛視	epg_cn	
https://stream1.freetv.fun/285af64b005f433180a2972c9632537859a8918e821604a7cd85f10d7001d1b3.m3u8	20	0	10	0	ok	-90	2026-08-17	CCTV-17	epg_cn	
https://stream1.freetv.fun/28c0641b79a341f7f3223c3ec2903aec9289f1ecb7aca3cd38fde2877784115f.ctv	13	0	13	0	ok	-90	2026-07-24T05:54:01+08:00	遼寧衛視	epg_cn	
https://stream1.freetv.fun/290a71e47606fa713caa0f79a0812e332e24e5ec6d51610020d3031c34fb2857.m3u8	20	0	10	0	ok	-90	2026-08-17	安多衛視	epg_cn	
https://stream1.freetv.fun/290a8bca44ad1293b71566925dfbc93eb391e4cc2232939561e1a3fb3bce9bd5.m3u8	20	0	10	0	ok	-90	2026-08-17	廈門衛視	epg_cn	
https://stream1.freetv.fun/2924fa4ccbfef033bf3c223fe17d6310171a27a54764d1a019a430d9df7048fa.ctv	13	3	11	0	ok	-90	2026-07-24T05:54:01+08:00	動漫秀場	epg_cn	
https://stream1.freetv.fun/2938fff94d8309aabb9c1df0ab8668be2a326e05c78df4d3a20a6c0a976f3724.m3u8	6	0	6	0	ok	-66	2026-08-10	CCTV風雲足球	epg_cn	
https://stream1.freetv.fun/293ffc7d611ff105b214c4988db64f399b5ab87a1b5395ca4ff735e98645e854.ctv	6	0	6	0	ok	-66	2026-07-23T19:07:02+08:00	緯來體育	epg_cn	
https://stream1.freetv.fun/29aa7f63c14a9532f4df13353dbd2d206cfdefff215b5812c5f5172c1dec68f8.ctv	8	0	8	0	ok	-88	2026-07-23T06:04:36+08:00	CCTV-13	epg_cn	
https://stream1.freetv.fun/29ea30dd8f2c60f2cec15a1c73a6c4da35c210600a16a5969ab6d0b9ccb9fd97.m3u8	20	0	6	0	ok	-90	2026-08-10	麗水新聞綜合	epg_cn	
https://stream1.freetv.fun/2a139391dea1353d84c78bb29512d3a91ed796950bf8ca94d14970a5f870592a.ctv	21	1	19	0	ok	-90	2026-08-07T17:40:28+08:00	CHC影迷電影	epg_cn	
